row_key,id_,class_orig
1353,540321363,0.0
1354,540304843,0.0
1355,540273703,0.0
1356,540245915,0.0
1357,540233932,0.0
1358,540204124,0.0
1359,540189179,-1.0
1360,540093607,0.0
1361,540070060,0.0
1362,540068023,0.0
1363,540002224,0.0
1364,539867938,0.0
1365,539855580,0.0
1366,539855322,-2.0
1367,539854306,0.0
1368,539680675,-1.0
1369,539678162,-2.0
1370,539664016,0.0
1371,539586544,0.0
1372,539478445,0.0
1373,539437205,0.0
1374,539359878,-1.0
1375,539358822,0.0
1376,539357423,-2.0
1377,539207379,-1.0
1378,539125689,0.0
1379,538998548,0.0
1380,538792240,0.0
1381,538754256,-1.0
1382,538691459,-2.0
1383,538479909,0.0
1384,538237642,0.0
1385,538171657,0.0
1386,538068220,1.0
1387,538059165,0.0
1388,538058281,0.0
1389,538054263,0.0
1390,537973214,0.0
1391,537913498,0.0
1392,537867947,0.0
1393,537847336,0.0
1394,537750038,0.0
1395,537743690,0.0
1396,537743238,-1.0
1397,537715228,0.0
1398,537690465,-1.0
1399,537680166,0.0
1400,537653716,0.0
1401,537645839,0.0
1402,537643403,0.0
1403,537618533,0.0
1404,537617434,0.0
1405,537617189,-1.0
1406,537614708,0.0
1407,537613793,0.0
1408,537607156,-1.0
1409,537603634,-1.0
1410,537569793,0.0
1411,537558693,0.0
1412,537542827,0.0
1413,537503917,0.0
1414,537498086,0.0
1415,537472419,0.0
1416,537465371,0.0
1417,537385794,0.0
1418,537366434,0.0
1419,537294511,0.0
1420,537262365,0.0
1421,537247439,-1.0
1422,537218964,0.0
1423,537206990,0.0
1424,537088359,0.0
1425,536964635,0.0
1426,536818592,0.0
1427,536731046,0.0
1428,536718856,0.0
1429,536487253,0.0
1430,536379825,0.0
1431,536329401,0.0
1432,536176248,1.0
1433,536091903,0.0
1434,535937691,0.0
1435,535924687,0.0
1436,535850596,0.0
1437,535805303,0.0
1438,535736806,0.0
1439,535733080,0.0
1440,535595979,0.0
1441,535584166,0.0
1442,535579214,0.0
1443,535433364,0.0
1444,535431807,0.0
1445,535196932,0.0
1446,535150878,1.0
1447,535150360,0.0
1448,535124130,0.0
1449,535074345,0.0
1450,535071792,1.0
1451,535054775,0.0
1452,534985288,-1.0
1453,534980017,0.0
1454,534973709,-1.0
1455,534967138,0.0
1456,534926372,0.0
1457,534900965,0.0
1458,534884333,-1.0
1459,534881389,0.0
1460,534846475,-1.0
1461,534767211,0.0
1462,534753912,0.0
1463,534544472,0.0
1464,534402853,0.0
1465,534401523,0.0
1466,534401375,0.0
1467,534374585,0.0
1468,534372922,-1.0
1469,534363788,0.0
1470,534360253,0.0
1471,534352461,0.0
1472,534351895,0.0
1473,534329419,0.0
1474,534219903,0.0
1475,534208332,0.0
1476,534173524,0.0
1477,534118972,0.0
1478,534015573,0.0
1479,533982303,0.0
1480,533981132,-1.0
1481,533968628,0.0
1482,533920691,-1.0
1483,533895746,0.0
1484,533894797,0.0
1485,533890776,0.0
1486,533890275,0.0
1487,533867644,-2.0
1488,533763048,0.0
1489,533529217,0.0
1490,533520878,0.0
1491,533450436,0.0
1492,533397038,0.0
1493,533366567,0.0
1494,533302743,1.0
1495,533237450,0.0
1496,533185425,0.0
1497,533113639,0.0
1498,533007661,0.0
1499,533006082,0.0
1500,532958503,1.0
1501,532933170,0.0
1502,532604477,0.0
1503,532602558,0.0
1504,532591105,0.0
1505,532405657,0.0
1506,532360118,0.0
1507,532330346,0.0
1508,532199413,0.0
1509,532164944,0.0
1510,532161430,0.0
1511,532128361,0.0
1512,532127254,0.0
1513,532118217,-2.0
1514,532107282,0.0
1515,532106887,0.0
1516,532106466,0.0
1517,532103414,-1.0
1518,532103246,0.0
1519,532101774,-2.0
1520,532101148,-1.0
1521,532096098,-2.0
1522,532082150,-1.0
1523,532049627,0.0
1524,532048438,0.0
1525,532046256,0.0
1526,532039690,0.0
1527,532039221,0.0
1528,532037563,1.0
1529,532035675,0.0
1530,532031846,0.0
1531,532019541,0.0
1532,531969293,1.0
1533,531953788,0.0
1534,531949595,0.0
1535,531938378,0.0
1536,531917287,0.0
1537,531915292,0.0
1538,531895531,0.0
1539,531864213,1.0
1540,531841056,0.0
1541,531829283,0.0
1542,531829139,1.0
1543,531826617,0.0
1544,531797882,0.0
1545,531787298,0.0
1546,531760427,0.0
1547,531760136,0.0
1548,531752774,0.0
1549,531686750,0.0
1550,531651797,0.0
1551,531566677,0.0
1552,531538704,0.0
1553,531536157,0.0
1554,531535502,0.0
1555,531481670,0.0
1556,531443882,0.0
1557,531385044,0.0
1558,531381552,0.0
1559,531198020,0.0
1560,531116457,0.0
1561,530789930,0.0
1562,530691640,0.0
1563,530549264,-1.0
1564,530520023,0.0
1565,530473228,0.0
1566,530389750,0.0
1567,530262486,0.0
1568,529910389,0.0
1569,529853947,1.0
1570,529835870,0.0
1571,529764566,-1.0
1572,529764164,0.0
1573,529762567,0.0
1574,529663111,0.0
1575,529648694,0.0
1576,529611591,-1.0
1577,529552119,0.0
1578,529378755,0.0
1579,529316088,0.0
1580,529268635,0.0
1581,529192644,0.0
1582,528941177,0.0
1583,528805384,-1.0
1584,528751628,0.0
1585,528687924,0.0
1586,528685643,0.0
1587,528376182,0.0
1588,528374709,-1.0
1589,528345193,-1.0
1590,528263179,0.0
1591,528241975,1.0
1592,528213541,0.0
1593,528176144,0.0
1594,528175900,0.0
1595,528132872,0.0
1596,528132546,0.0
1597,528130299,-1.0
1598,527956984,0.0
1599,527754248,0.0
1600,527655946,-1.0
1601,527503994,0.0
1602,527493761,-1.0
1603,527469797,0.0
1604,527309643,0.0
1605,527270869,0.0
1606,527168163,0.0
1607,527140398,0.0
1608,526989912,0.0
1609,526826144,0.0
1610,526808886,0.0
1611,526803888,-1.0
1612,526776251,0.0
1613,526668197,0.0
1614,526624350,0.0
1615,526570247,0.0
1616,526384147,0.0
1617,526372745,0.0
1618,526369506,0.0
1619,526316815,-1.0
1620,526311786,0.0
1621,526286520,0.0
1622,526276691,-1.0
1623,526273075,0.0
1624,526266378,0.0
1625,526261366,1.0
1626,526238621,0.0
1627,526217493,0.0
1628,526205828,-2.0
1629,526185878,0.0
1630,526184464,-1.0
1631,526176247,-1.0
1632,526174391,0.0
1633,526174317,0.0
1634,526152713,-1.0
1635,526136601,0.0
1636,526108747,1.0
1637,526106557,-1.0
1638,526103607,0.0
1639,526098428,0.0
1640,526087589,0.0
1641,526070475,0.0
1642,526068910,0.0
1643,526067223,0.0
1644,526065662,0.0
1645,526062950,0.0
1646,526059655,0.0
1647,526048622,0.0
1648,526045662,-1.0
1649,526031979,0.0
1650,525960823,0.0
1651,525949130,0.0
1652,525913737,0.0
1653,525905721,0.0
1654,525897268,0.0
1655,525895818,0.0
1656,525882189,0.0
1657,525838786,0.0
1658,525777178,0.0
1659,525740055,0.0
1660,525684143,0.0
1661,525467634,0.0
1662,525275541,0.0
1663,525240099,0.0
1664,525199228,-1.0
1665,525099762,0.0
1666,524555003,0.0
1667,523788367,0.0
1668,523785124,0.0
1669,523751459,0.0
1670,523619560,0.0
1671,523619459,0.0
1672,523554291,0.0
1673,523490847,0.0
1674,523487704,0.0
1675,523440176,0.0
1676,523384096,0.0
1677,523311715,-1.0
1678,523205217,0.0
1679,523156103,0.0
1680,523021744,0.0
1681,523021063,-1.0
1682,522993695,0.0
1683,522907936,0.0
1684,522856062,0.0
1685,522735624,0.0
1686,522735258,0.0
1687,522731890,0.0
1688,522604709,0.0
1689,522592618,0.0
1690,522486822,0.0
1691,522414229,0.0
1692,522413075,-2.0
1693,522342251,0.0
1694,522191515,0.0
1695,522136231,-2.0
1696,522074365,0.0
1697,522063878,0.0
1698,522057333,-1.0
1699,521905736,0.0
1700,521567416,0.0
1701,521522210,0.0
1702,521464317,0.0
1703,521328302,1.0
1704,521256606,0.0
1705,521240270,-1.0
1706,521159477,0.0
1707,521098504,0.0
1708,521088773,0.0
1709,521040768,0.0
1710,521022854,0.0
1711,521022672,0.0
1712,521020235,0.0
1713,520939539,0.0
1714,520908762,0.0
1715,520808184,0.0
1716,520801298,0.0
1717,520731312,0.0
1718,520721214,0.0
1719,520710399,0.0
1720,520709882,0.0
1721,520679577,0.0
1722,520526374,0.0
1723,520446800,0.0
1724,520313906,0.0
1725,520047495,0.0
1726,519951228,0.0
1727,519813212,-1.0
1728,519727660,0.0
1729,519609695,0.0
1730,519573064,0.0
1731,519524196,0.0
1732,519336142,0.0
1733,519333246,0.0
1734,519330828,0.0
1735,519307990,0.0
1736,519283417,0.0
1737,519260308,0.0
1738,519254104,0.0
1739,519251898,0.0
1740,519241345,0.0
1741,519230419,0.0
1742,519211508,0.0
1743,519202902,0.0
1744,519189224,-2.0
1745,519188121,0.0
1746,519187430,0.0
1747,519180640,0.0
1748,519175954,-1.0
1749,519175864,0.0
1750,519173973,0.0
1751,519166786,0.0
1752,519124913,0.0
1753,519108583,0.0
1754,519077272,0.0
1755,519064998,0.0
1756,519063835,0.0
1757,519008096,0.0
1758,518968871,1.0
1759,518965305,0.0
1760,518954656,0.0
1761,518923941,0.0
1762,518885322,0.0
1763,518878228,0.0
1764,518828021,
1765,518757706,0.0
1766,518533590,0.0
1767,518530597,0.0
1768,518524845,0.0
1769,518503846,1.0
1770,518502625,0.0
1771,518491266,-1.0
1772,518489033,0.0
1773,518487621,0.0
1774,518486943,0.0
1775,518470286,0.0
1776,518430564,0.0
1777,518427305,0.0
1778,518402916,0.0
1779,518382482,0.0
1780,518340874,0.0
1781,518275044,0.0
1782,518196986,0.0
1783,518169576,0.0
1784,518119790,0.0
1785,518055197,0.0
1786,518054040,0.0
1787,518035989,0.0
1788,518029072,0.0
1789,518017813,1.0
1790,518014710,0.0
1791,518014531,0.0
1792,517946818,0.0
1793,517942764,0.0
1794,517908430,0.0
1795,517906780,0.0
1796,517863478,0.0
1797,517859142,0.0
1798,517858922,-1.0
1799,517852784,0.0
1800,517848665,0.0
1801,517848522,0.0
1802,517848412,0.0
1803,517838090,-1.0
1804,517832448,0.0
1805,517786329,0.0
1806,517757736,-1.0
1807,517744198,0.0
1808,517716852,1.0
1809,517674378,0.0
1810,517637191,1.0
1811,517615498,0.0
1812,517612954,0.0
1813,517595689,0.0
1814,517570739,0.0
1815,517569563,0.0
1816,517569368,1.0
1817,517569171,-1.0
1818,517562990,0.0
1819,517480356,0.0
1820,517479091,0.0
1821,517476780,0.0
1822,517450010,0.0
1823,517418469,0.0
1824,517377378,1.0
1825,517354714,-1.0
1826,517339818,0.0
1827,517330758,0.0
1828,517329002,0.0
1829,517328628,0.0
1830,517328342,0.0
1831,517328054,0.0
1832,517323473,0.0
1833,517323107,0.0
1834,517280786,0.0
1835,517265453,0.0
1836,517248750,1.0
1837,517237146,0.0
1838,517229799,0.0
1839,517224620,0.0
1840,517211430,1.0
1841,517177528,0.0
1842,517164460,0.0
1843,517155172,0.0
1844,517151976,0.0
1845,517141226,0.0
1846,517140298,0.0
1847,517132489,1.0
1848,517127044,0.0
1849,517123260,0.0
1850,517119476,0.0
1851,517114516,0.0
1852,517098833,-1.0
1853,517097956,0.0
1854,517097263,0.0
1855,517096975,0.0
1856,517052985,1.0
1857,517042645,0.0
1858,517039842,0.0
1859,517038595,0.0
1860,517037866,0.0
1861,517034044,0.0
1862,517032178,1.0
1863,517032104,0.0
1864,517031716,0.0
1865,517028115,0.0
1866,517025515,0.0
1867,517024316,0.0
1868,517023563,0.0
1869,517022805,0.0
1870,517018944,0.0
1871,517006409,0.0
1872,517004470,0.0
1873,517004387,0.0
1874,517003822,0.0
1875,517003650,0.0
1876,517003606,0.0
1877,517003218,0.0
1878,516994893,0.0
1879,516992736,0.0
1880,516992088,0.0
1881,516987259,0.0
1882,516944223,0.0
1883,516944131,-1.0
1884,516910787,0.0
1885,516906054,0.0
1886,516905889,0.0
1887,516888874,0.0
1888,516841003,0.0
1889,516837652,0.0
1890,516820024,0.0
1891,516796352,0.0
1892,516793961,0.0
1893,516760167,0.0
1894,516752020,0.0
1895,516747732,0.0
1896,516746156,-1.0
1897,516727796,0.0
1898,516697740,-2.0
1899,516691804,0.0
1900,516672179,0.0
1901,516643215,0.0
1902,516571098,0.0
1903,516569752,0.0
1904,516504330,0.0
1905,516476503,1.0
1906,516419158,0.0
1907,516382604,0.0
1908,516363222,0.0
1909,516363039,0.0
1910,516341426,-1.0
1911,516338818,0.0
1912,516289945,0.0
1913,516275901,0.0
1914,516268002,-1.0
1915,516231428,0.0
1916,516180611,2.0
1917,516147170,-1.0
1918,516145734,-1.0
1919,516145041,-1.0
1920,516124503,0.0
1921,516122495,0.0
1922,516070032,0.0
1923,516044119,0.0
1924,516032230,0.0
1925,515986016,0.0
1926,515977457,0.0
1927,515961395,0.0
1928,515957869,0.0
1929,515941063,0.0
1930,515933716,0.0
1931,515926645,0.0
1932,515682152,0.0
1933,515623094,0.0
1934,515586501,0.0
1935,515578867,-1.0
1936,515555897,0.0
1937,515541501,0.0
1938,515540993,0.0
1939,515488657,0.0
1940,515470903,0.0
1941,515449854,0.0
1942,515382928,0.0
1943,515343395,-1.0
1944,515342309,1.0
1945,515340980,0.0
1946,515303937,-1.0
1947,515222819,0.0
1948,515222784,-1.0
1949,515221380,0.0
1950,515008752,0.0
1951,514626482,0.0
1952,514620330,0.0
1953,514562686,0.0
1954,514245102,0.0
1955,514244221,-1.0
1956,514240707,-1.0
1957,514148621,0.0
1958,514146121,0.0
1959,514119672,-2.0
1960,514093239,-1.0
1961,514092050,0.0
1962,514091128,-1.0
1963,514090503,0.0
1964,514068580,-1.0
1965,514011841,0.0
1966,513977703,0.0
1967,513963841,0.0
1968,513908123,0.0
1969,513845555,0.0
1970,513826138,0.0
1971,513817088,0.0
1972,513798809,0.0
1973,513767943,0.0
1974,513767547,0.0
1975,513730115,0.0
1976,513697465,1.0
1977,513687476,-1.0
1978,513686522,0.0
1979,513656707,0.0
1980,513647250,0.0
1981,513595818,0.0
1982,513581649,-2.0
1983,513580876,0.0
1984,513562960,0.0
1985,513544157,0.0
1986,513432109,0.0
1987,513431222,-1.0
1988,513427685,-1.0
1989,513411541,0.0
1990,513402681,0.0
1991,513388555,0.0
1992,513382837,0.0
1993,513379839,-1.0
1994,513378773,-1.0
1995,513362323,-1.0
1996,513334410,0.0
1997,513318672,0.0
1998,513316504,0.0
1999,513310798,0.0
2000,513126019,0.0
2001,513122324,0.0
2002,513087909,-1.0
2003,513044501,-1.0
2004,513038272,0.0
2005,512895239,-1.0
2006,512878467,0.0
2007,512854716,0.0
2008,512783762,1.0
2009,512666272,-1.0
2010,512633065,0.0
2011,512514002,0.0
2012,512456918,-1.0
2013,512443535,0.0
2014,512416058,0.0
2015,512403832,0.0
2016,512401182,0.0
2017,512400705,-1.0
2018,512398119,-1.0
2019,512390691,0.0
2020,512389241,0.0
2021,512388166,-1.0
2022,512387575,0.0
2023,512330875,0.0
2024,512301027,0.0
2025,512292885,0.0
2026,512263448,0.0
2027,512209155,0.0
2028,512194927,0.0
2029,512183254,0.0
2030,512174653,-1.0
2031,512169732,-1.0
2032,512163231,0.0
2033,512160761,0.0
2034,512160264,0.0
2035,512159742,-1.0
2036,512158647,0.0
2037,512158211,-2.0
2038,512156807,0.0
2039,512105537,0.0
2040,512076129,0.0
2041,512034170,0.0
2042,512022596,0.0
2043,512020508,0.0
2044,512000347,0.0
2045,511949781,0.0
2046,511940859,0.0
2047,511934925,0.0
2048,511922873,0.0
2049,511898357,0.0
2050,511866512,0.0
2051,511864599,0.0
2052,511783281,0.0
2053,511705620,0.0
2054,511591057,0.0
2055,511583004,0.0
2056,511546770,-1.0
2057,511543659,-1.0
2058,511540226,-1.0
2059,511337756,0.0
2060,511332747,0.0
2061,511322418,0.0
2062,511297774,-2.0
2063,511295027,0.0
2064,511272750,0.0
2065,511267833,0.0
2066,511267502,0.0
2067,511267237,0.0
2068,511255827,-2.0
2069,511243951,0.0
2070,511241754,0.0
2071,511206976,0.0
2072,511072574,0.0
2073,511062509,0.0
2074,511046799,-1.0
2075,511046319,-1.0
2076,511045851,0.0
2077,511044087,0.0
2078,511032846,0.0
2079,510945347,0.0
2080,510921506,0.0
2081,510851664,0.0
2082,510810419,0.0
2083,510807601,0.0
2084,510802956,0.0
2085,510764459,-1.0
2086,510761613,0.0
2087,510747844,-1.0
2088,510746713,0.0
2089,510741371,0.0
2090,510640181,0.0
2091,510606842,0.0
2092,510598089,0.0
2093,510582224,0.0
2094,510579244,0.0
2095,510557020,-1.0
2096,510516317,0.0
2097,510515045,0.0
2098,510514837,0.0
2099,510503884,0.0
2100,510501675,0.0
2101,510443824,0.0
2102,510439838,0.0
2103,510412288,0.0
2104,510390800,0.0
2105,510347565,0.0
2106,510344572,0.0
2107,510343885,0.0
2108,510326542,-1.0
2109,510295494,0.0
2110,510187902,-1.0
2111,510114278,0.0
2112,510113239,0.0
2113,510097305,1.0
2114,510044631,0.0
2115,510044081,0.0
2116,510043278,0.0
2117,509956995,0.0
2118,509950762,0.0
2119,509825191,0.0
2120,509795662,0.0
2121,509767249,0.0
2122,509701462,0.0
2123,509699892,0.0
2124,509685720,-2.0
2125,509683873,0.0
2126,509667805,0.0
2127,509666730,0.0
2128,509665808,0.0
2129,509643776,-1.0
2130,509642151,0.0
2131,509640767,0.0
2132,509640570,-1.0
2133,509640531,0.0
2134,509640334,0.0
2135,509640132,-1.0
2136,509638756,0.0
2137,509638518,0.0
2138,509636965,0.0
2139,509635762,0.0
2140,509624413,0.0
2141,509623674,0.0
2142,509622346,0.0
2143,509574722,-1.0
2144,509573862,0.0
2145,509562179,0.0
2146,509558309,0.0
2147,509551975,0.0
2148,509537543,0.0
2149,509536226,0.0
2150,509523348,0.0
2151,509522628,0.0
2152,509521912,0.0
2153,509518235,0.0
2154,509485751,0.0
2155,509465217,0.0
2156,509462122,0.0
2157,509426540,0.0
2158,509399087,0.0
2159,509389868,0.0
2160,509379548,0.0
2161,509334465,0.0
2162,509313133,0.0
2163,509298558,-1.0
2164,509298557,-1.0
2165,509290776,0.0
2166,509128525,0.0
2167,509100842,0.0
2168,509096885,0.0
2169,509034683,0.0
2170,508969605,0.0
2171,508966932,0.0
2172,508951880,0.0
2173,508936713,0.0
2174,508887638,0.0
2175,508848343,0.0
2176,508845927,0.0
2177,508735643,0.0
2178,508729231,0.0
2179,508724607,0.0
2180,508707047,0.0
2181,508687500,0.0
2182,508550874,0.0
2183,508542415,0.0
2184,508512234,0.0
2185,508499938,0.0
2186,508475660,0.0
2187,508469306,0.0
2188,508468815,0.0
2189,508468502,0.0
2190,508462327,0.0
2191,508461498,0.0
2192,508406330,0.0
2193,508334972,0.0
2194,508269091,0.0
2195,508235563,0.0
2196,508228756,0.0
2197,508207354,0.0
2198,507963989,0.0
2199,507963863,0.0
2200,507920201,0.0
2201,507714309,0.0
2202,507609416,0.0
2203,507548147,-1.0
2204,507462770,0.0
2205,507442510,0.0
2206,507405196,0.0
2207,507368520,0.0
2208,507254940,0.0
2209,507222532,0.0
2210,507150437,-1.0
2211,507113054,0.0
2212,507048283,0.0
2213,506989522,0.0
2214,506985770,0.0
2215,506977409,-1.0
2216,506973921,-1.0
2217,506944765,0.0
2218,506884463,0.0
2219,506866785,-2.0
2220,506752688,0.0
2221,506626924,0.0
2222,506588232,0.0
2223,506585956,0.0
2224,506583979,0.0
2225,506460420,0.0
2226,506423455,0.0
2227,506385366,0.0
2228,506257134,0.0
2229,506249760,0.0
2230,506217271,0.0
2231,506100705,0.0
2232,506058713,0.0
2233,506053289,0.0
2234,506010640,0.0
2235,506007546,0.0
2236,506002390,0.0
2237,506000746,1.0
2238,505996666,0.0
2239,505981314,0.0
2240,505897431,0.0
2241,505869674,0.0
2242,505846803,0.0
2243,505839639,0.0
2244,505829856,0.0
2245,505770285,0.0
2246,505726821,0.0
2247,505689468,0.0
2248,505654810,-1.0
2249,505614785,0.0
2250,505614526,-2.0
2251,505610159,0.0
2252,505608819,-1.0
2253,505587346,-1.0
2254,505581845,0.0
2255,505574332,0.0
2256,505539708,0.0
2257,505467510,1.0
2258,505459837,0.0
2259,505437006,1.0
2260,505380842,1.0
2261,505243144,0.0
2262,505237267,0.0
2263,505230422,0.0
2264,505086910,0.0
2265,505082310,0.0
2266,505047279,0.0
2267,505013930,0.0
2268,504976195,-1.0
2269,504920744,0.0
2270,504913192,0.0
2271,504900028,0.0
2272,504894627,0.0
2273,504886862,0.0
2274,504886409,0.0
2275,504885092,-1.0
2276,504882727,0.0
2277,504882519,0.0
2278,504871825,0.0
2279,504818178,0.0
2280,504817507,0.0
2281,504808711,0.0
2282,504808456,0.0
2283,504802383,0.0
2284,504731056,-1.0
2285,504692067,-1.0
2286,504654551,-1.0
2287,504650634,-1.0
2288,504645908,0.0
2289,504640139,0.0
2290,504633096,0.0
2291,504631892,0.0
2292,504630749,0.0
2293,504613023,0.0
2294,504600167,0.0
2295,504572799,0.0
2296,504540070,-1.0
2297,504526853,0.0
2298,504522024,0.0
2299,504520999,-1.0
2300,504520732,0.0
2301,504518690,0.0
2302,504518363,0.0
2303,504518076,0.0
2304,504517917,0.0
2305,504455199,0.0
2306,504454567,0.0
2307,504453825,0.0
2308,504437652,-1.0
2309,504381918,0.0
2310,504340821,0.0
2311,504328565,0.0
2312,504312619,0.0
2313,504305995,0.0
2314,504302469,-1.0
2315,504300824,-1.0
2316,504276316,-1.0
2317,504242293,0.0
2318,504172030,0.0
2319,504165924,0.0
2320,504163101,0.0
2321,504135329,-1.0
2322,504119259,0.0
2323,504110461,
2324,504110441,0.0
2325,504110360,0.0
2326,504044957,0.0
2327,504042357,0.0
2328,503979515,0.0
2329,503977401,0.0
2330,503868822,0.0
2331,503830717,0.0
2332,503768322,0.0
2333,503746457,0.0
2334,503731378,0.0
2335,503729681,0.0
2336,503686125,0.0
2337,503684827,0.0
2338,503658849,0.0
2339,503601387,0.0
2340,503601080,0.0
2341,503590160,0.0
2342,503586552,0.0
2343,503585848,0.0
2344,503524295,0.0
2345,503496357,0.0
2346,503408901,0.0
2347,503332096,0.0
2348,503326110,0.0
2349,503255703,0.0
2350,503255152,0.0
2351,503220197,-1.0
2352,503220020,-1.0
2353,503219783,0.0
2354,503065717,0.0
2355,503054406,0.0
2356,503053931,0.0
2357,503048438,-1.0
2358,503016885,0.0
2359,503015842,-1.0
2360,503015191,0.0
2361,502900036,0.0
2362,502899054,-1.0
2363,502893328,0.0
2364,502787042,0.0
2365,502786390,0.0
2366,502653405,0.0
2367,502613579,0.0
2368,502605016,0.0
2369,502577036,0.0
2370,502573726,0.0
2371,502374880,0.0
2372,502344908,0.0
2373,502283717,0.0
2374,502156103,0.0
2375,502103367,0.0
2376,502028319,0.0
2377,502027650,0.0
2378,502027159,0.0
2379,502025384,-2.0
2380,501982743,0.0
2381,501930762,0.0
2382,501888032,0.0
2383,501887513,2.0
2384,501880313,1.0
2385,501878967,0.0
2386,501863864,0.0
2387,501849012,0.0
2388,501847148,0.0
2389,501821892,0.0
2390,501817230,0.0
2391,501810559,-1.0
2392,501800622,0.0
2393,501734635,-1.0
2394,501731098,0.0
2395,501708159,0.0
2396,501657551,0.0
2397,501643001,-1.0
2398,501620672,0.0
2399,501572324,-1.0
2400,501547701,0.0
2401,501513449,0.0
2402,501500633,0.0
2403,501470659,0.0
2404,501466066,0.0
2405,501448159,0.0
2406,501446101,0.0
2407,501444333,0.0
2408,501443283,-1.0
2409,501442374,-1.0
2410,501441603,-1.0
2411,501441290,-1.0
2412,501441107,0.0
2413,501439759,0.0
